__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.620478,,,,-1.875621,-1.876706,5528199.000000,1673607091.791442
1673611699.620601,,,,-1.855523,-1.855886,5528200.000000,1673607091.792449
1673611699.620747,,,,-1.835714,-1.836101,5528201.000000,1673607091.793456
1673611699.620864,,,,-1.845570,-1.844684,5528202.000000,1673607091.794463
1673611699.620874,,,,-1.844657,-1.839707,5528203.000000,1673607091.795470
1673611699.628050,,,,-1.823357,-1.825812,5528204.000000,1673607091.796477
1673611699.628078,,,,-1.792801,-1.796458,5528205.000000,1673607091.797484
1673611699.628101,,,,-1.737051,-1.739194,5528206.000000,1673607091.798491
1673611699.628698,,,,-1.679498,-1.679285,5528207.000000,1673607091.799499
1673611699.633970,,,,-1.668752,-1.670101,5528208.000000,1673607091.800506
1673611699.633986,,,,-1.771357,-1.774004,5528209.000000,1673607091.801513
1673611699.634746,0.592954,4457698.000000,1673611699.573041,,,,
1673611699.634765,,,,-1.922668,-1.924306,5528210.000000,1673607091.802520
1673611699.634922,,,,-1.942429,-1.945293,5528211.000000,1673607091.803527
1673611699.635879,0.611043,4457699.000000,1673611699.574041,,,,
1673611699.635982,0.574856,4457700.000000,1673611699.575041,,,,
1673611699.636255,,,,-1.932116,-1.932384,5528212.000000,1673607091.804534
1673611699.636281,,,,-2.036091,-2.035782,5528213.000000,1673607091.805541
1673611699.636290,0.556767,4457701.000000,1673611699.576041,,,,
1673611699.636412,,,,-2.124104,-2.125117,5528214.000000,1673607091.806548
1673611699.636851,0.574856,4457702.000000,1673611699.577041,,,,
1673611699.636871,0.592954,4457703.000000,1673611699.578041,,,,
1673611699.636894,0.611043,4457704.000000,1673611699.579041,,,,
1673611699.636901,0.592954,4457705.000000,1673611699.580041,,,,
1673611699.636918,0.574856,4457706.000000,1673611699.581041,,,,
1673611699.636929,1.208014,4457749.000000,1673611699.624041,,,,
1673611699.636937,1.244192,4457750.000000,1673611699.625041,,,,
1673611699.636958,1.298468,4457751.000000,1673611699.626041,,,,
1673611699.636987,1.370824,4457752.000000,1673611699.627041,,,,
1673611699.636993,1.370824,4457753.000000,1673611699.628041,,,,
1673611699.637002,1.443189,4457754.000000,1673611699.629041,,,,
1673611699.637009,1.407002,4457755.000000,1673611699.630041,,,,
1673611699.637019,1.425100,4457756.000000,1673611699.631041,,,,
1673611699.637042,1.425100,4457757.000000,1673611699.632041,,,,
1673611699.637045,1.461278,4457758.000000,1673611699.633041,,,,
1673611699.640989,,,,-2.116146,-2.115644,5528215.000000,1673607091.807555
1673611699.641203,,,,-2.086913,-2.085786,5528216.000000,1673607091.808562
1673611699.641389,,,,-2.029600,-2.031334,5528217.000000,1673607091.809569
1673611699.641672,,,,-1.917139,-1.919690,5528218.000000,1673607091.810576
1673611699.643636,,,,-1.830160,-1.831173,5528219.000000,1673607091.811584
1673611699.643649,,,,-1.766837,-1.767586,5528220.000000,1673607091.812591
1673611699.643717,,,,-1.747028,-1.746550,5528221.000000,1673607091.813598
1673611699.643876,,,,-1.796720,-1.797300,5528222.000000,1673607091.814605
1673611699.648407,,,,-1.871654,-1.870455,5528223.000000,1673607091.815612
1673611699.648537,,,,-1.902787,-1.904376,5528224.000000,1673607091.816619
1673611699.648669,,,,-1.926178,-1.926181,5528225.000000,1673607091.817626
1673611699.650972,,,,-2.044361,-2.043258,5528226.000000,1673607091.818633
1673611699.650983,,,,-2.126171,-2.125381,5528227.000000,1673607091.819640
1673611699.651275,,,,-2.056045,-2.057491,5528228.000000,1673607091.820647
1673611699.656439,,,,-1.968850,-1.970175,5528229.000000,1673607091.821654
1673611699.656638,,,,-1.918942,-1.920339,5528230.000000,1673607091.822661
1673611699.656785,,,,-1.873073,-1.872979,5528231.000000,1673607091.823668
1673611699.656945,,,,-1.860379,-1.861728,5528232.000000,1673607091.824676
1673611699.657052,,,,-1.868337,-1.868796,5528233.000000,1673607091.825683
1673611699.657212,,,,-1.849825,-1.847785,5528234.000000,1673607091.826690
1673611699.657325,,,,-1.820328,-1.818648,5528235.000000,1673607091.827697
1673611699.658595,,,,-1.778473,-1.779317,5528236.000000,1673607091.828704
1673611699.658997,,,,-1.671204,-1.670726,5528237.000000,1673607091.829711
1673611699.659009,,,,-1.635985,-1.634810,5528238.000000,1673607091.830718
1673611699.659016,,,,-1.684474,-1.684333,5528239.000000,1673607091.831725
1673611699.659075,,,,-1.739119,-1.739771,5528240.000000,1673607091.832732
1673611699.659081,,,,-1.764842,-1.764869,5528241.000000,1673607091.833739
1673611699.659089,,,,-1.802345,-1.799319,5528242.000000,1673607091.834746
1673611699.659145,,,,-1.821986,-1.822446,5528243.000000,1673607091.835753
1673611699.663508,,,,-1.821289,-1.824057,5528244.000000,1673607091.836761
1673611699.663720,,,,-1.799989,-1.801699,5528245.000000,1673607091.837768
1673611699.663918,,,,-1.791551,-1.790953,5528246.000000,1673607091.838775
