__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091072.700048,,,,7.039184093,7.042064190,125309.000000000,1718091072.700047731
1718091072.701055,,,,7.025889874,7.028409481,125310.000000000,1718091072.701054811
1718091072.702062,,,,7.015744686,7.020524025,125311.000000000,1718091072.702061892
1718091072.703069,,,,7.002834797,7.006388187,125312.000000000,1718091072.703068972
1718091072.704076,,,,6.998531342,6.998911381,125313.000000000,1718091072.704076052
1718091072.705083,,,,6.995262146,6.993935108,125314.000000000,1718091072.705083132
1718091072.706090,,,,6.989612579,6.990329266,125315.000000000,1718091072.706090212
1718091072.707097,,,,7.016273499,7.017615318,125316.000000000,1718091072.707097292
1718091072.708104,,,,7.000598907,7.002517700,125317.000000000,1718091072.708104372
1718091072.709111,,,,6.973240852,6.974750996,125318.000000000,1718091072.709111452
1718091072.710119,,,,7.002954960,7.003863811,125319.000000000,1718091072.710118532
1718091072.711038,35.783874512,25251.000000000,1718091072.711037874,,,,
1718091072.711126,,,,7.033102036,7.037448406,125320.000000000,1718091072.711125612
1718091072.712133,,,,7.050531387,7.054276943,125321.000000000,1718091072.712132692
1718091072.713140,,,,7.034231663,7.036703110,125322.000000000,1718091072.713139772
1718091072.714147,,,,7.020336151,7.022975922,125323.000000000,1718091072.714146852
1718091072.715154,,,,7.021009445,7.024923325,125324.000000000,1718091072.715153933
1718091072.716038,35.731727600,25252.000000000,1718091072.716037989,,,,
1718091072.716161,,,,7.050050259,7.053771973,125325.000000000,1718091072.716161013
1718091072.717168,,,,7.060171604,7.059686184,125326.000000000,1718091072.717168093
1718091072.718175,,,,7.046732903,7.049805164,125327.000000000,1718091072.718175173
1718091072.719182,,,,7.029928684,7.033482075,125328.000000000,1718091072.719182253
1718091072.720189,,,,7.027788639,7.027567863,125329.000000000,1718091072.720189333
1718091072.721038,35.696960449,25253.000000000,1718091072.721037865,,,,
1718091072.721196,,,,7.055868149,7.059926510,125330.000000000,1718091072.721196413
1718091072.722203,,,,7.084620476,7.087957859,125331.000000000,1718091072.722203493
1718091072.723211,,,,7.095005989,7.098391533,125332.000000000,1718091072.723210573
1718091072.724218,,,,7.096616745,7.102213860,125333.000000000,1718091072.724217653
1718091072.725225,,,,7.083250523,7.085577488,125334.000000000,1718091072.725224733
1718091072.726038,35.627418518,25254.000000000,1718091072.726037979,,,,
1718091072.726232,,,,7.072119713,7.075528622,125335.000000000,1718091072.726231813
